paper_id,source_page,marker_only_detected,source_page_classification,native_markdown_page_boundary_available,formal_page_boundary_strict,substantive_content_locatable_elsewhere,classification,classification_confidence,repair_required,formal_substantive_content_present,existing_page_text_path,existing_page_text_sha256,review_packet_excerpt_paths,review_packet_excerpt_sha256,source_review_png_paths,root_cause_category,repair_layer,governed_duplicate,body_sha256,notes
CUMCM-2008-B-010,5,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,6,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,7,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,8,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,9,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,10,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,11,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,12,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,13,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,14,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,15,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,16,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,17,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,18,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,19,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,20,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,21,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,22,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,23,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,24,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,25,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,26,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,27,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,28,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,29,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-010,30,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,1,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,1,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,2,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,3,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,4,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,5,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,6,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,7,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,8,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,9,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,10,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,11,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,12,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,13,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,14,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,15,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,16,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,17,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,18,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,19,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,20,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,21,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,22,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,23,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,24,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,25,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,26,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,27,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,28,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
CUMCM-2008-B-011,29,1,NOT_AVAILABLE_IN_EXISTING_EVIDENCE,1,1,UNKNOWN,STILL_UNRESOLVED,LOW,0,0,NOT_AVAILABLE_Q0_PDF_INSPECTOR,,,,,UNRESOLVED_MARKER_ONLY_PAGE_CONTENT_CLASSIFICATION,UNRESOLVED,0,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,Marker-only segment is not automatically classified as blank or defective; targeted visual/source diagnosis is required before repair.
