paper_id,year,problem,source_page,source_path,source_sha256,artifact_set_id,formal_body_path,formal_body_sha256,prior_scope_status,pdftotext_probe_status,pdftotext_output_path,pdftotext_output_sha256,raw_char_count,normalized_char_count,normalized_line_count,substantive_text_detected,substantive_detection_basis,text_probe_classification,new_scope_status,scope_confidence,residual_class,requires_render,requires_ocr,notes
CUMCM-2008-B-010,2008,B,15,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_15.txt,58B9B8CD8D37F56BA800B00DD5BD7A2F511D07B78FA27DAB1E7D5C02F305A522,673,670,44,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,16,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_16.txt,7D46324A3AB5AD31CF40E54631CCC06B157624F60C7BD03BADE27E85B3F54CCF,1151,1148,118,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,17,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_17.txt,E218B2055068B0285932EA82344C7D5DD140C5CC316795B51A77173B66BAB190,1420,1417,63,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,18,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_18.txt,90898C32D62B25D9D4712872D59085F31D234D45DE5ACDFF3EDE357A0F0E7152,1705,1702,68,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,19,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_19.txt,29DF3F78E5E1A2E016E52B4B0A815782B87E62E338DE2769C49CBC9E6B55AD8C,1442,1439,64,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,20,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_20.txt,28A2FC7E7A0EDB7C8D5E2496DA5D9F6F8B635598A729ACB670A28CD0A8FDA1A8,1254,1251,309,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,21,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_21.txt,862B94C9B2B376FB2889197EBA37B40EFAFEA529D8E15D678013F4065974E629,2014,2011,346,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,22,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_22.txt,D00FCB37A630F2537ED5B71A3FF837B3A4D93C1378C589C30CE0CE24E4137CA8,1027,1024,158,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,23,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_23.txt,4709AC864746D82651D4D5EDE0E39136881D2BE8A3F871F8C55361EFD9DFDF58,836,833,121,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,24,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_24.txt,D7A41FA1068C9866810EE6F6B01159AD766367F0F58D9AFD6300885C1FA32035,895,892,160,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,25,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_25.txt,25A3D6C384FEEFF29757DA3FDB3BA9AE43469523274D20E3D45427E6EC8DE9F4,722,719,157,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,26,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_26.txt,B402D17BAF09346AD13827A6E04DC2B6BDE58F71CFCE2275C431BBDC351EAADD,1481,1478,214,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,27,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_27.txt,7D1DFE888465AD80674B1805A74F07C84CB1184EFACB2FB56440F9B2A7F82FF2,964,961,176,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,28,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_28.txt,772257CAD30D3A634802B31298BBED05FB583DAF90C3EA4B88EE74D36B710510,484,481,135,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,29,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_29.txt,CFB6ED502067B6D5E98211E350A007B7E4217E8AE4083FC121FF3D9A37F70BAA,907,904,135,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-010,2008,B,30,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《基于BP神经网络的我国高等教育学费模型研究》.pdf,45AE15568B5842ECEAB6A21D3730CE7FE9CE9783AD737020D2CEA3DF8D9280B1,derived/scale/papers/CUMCM-2008-B-010,derived/scale/papers/CUMCM-2008-B-010/paper.md,F455474AB5D561BFD69A7BFC38BBE1409CF1AAC62F2E3B513A7F9F4AFBA850DE,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-010/source_page_30.txt,54838AC90DD86D1D30FC148F0EEEF6C06C40CA1E98171E5D61960C028E56617C,2182,2179,302,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,1,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_1.txt,6A727E3AE16C5DC2994C5CCAF39B187C8CC635663929918C033F8AB6EDB80CF1,845,842,59,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,2,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_2.txt,970DE5C9DC064F8160D7908E51CD02423E09051D2D2E6E0C5AA594022B0D79B9,891,888,91,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,3,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_3.txt,93BCAD538EA3B190B072AB0ABE22D15F938CAD871058C0FEC703A14F784E46BE,463,460,104,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,4,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_4.txt,07D10A0F7BE6F92FB93B054FF0BDC1F67734E0619D2582F6321ADB256F088C0B,860,857,137,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,5,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_5.txt,92CAF68182B014C510724B3A9D0F0DC2FC21B3FE4A888ECC185B0836CEEA68F4,602,599,59,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,6,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_6.txt,F9860FC77E11EDEA24B34B8FF8E37E231764AEF0C21665A7B350B7675021615E,629,626,83,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,7,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_7.txt,81FFD8942969052463486AB53AC731EC15625FE43757CDC2FEE76EAC6C0681F5,731,728,84,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,8,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_8.txt,0190423BE218773D4A22CFCF0266461CC1149021F65AEE3CEEB7093F5AB83FF6,859,856,108,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,9,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_9.txt,D125B066B25E17739725224D251B7BF79EBF97CC36D66E59579BD70F748D4A8F,750,747,71,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,10,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_10.txt,66FCDE824C01F3312FED01884EB4D1AB7DA1C60207B6924AEA7AC82D25CA335C,730,727,120,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,11,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_11.txt,CD6D4E7DE5CEFBB89532AB73F6DB67987B6E1315F5043D4B9E8B794B69283747,1291,1288,258,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,12,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_12.txt,C5C7D29F903D921D1457181819CC9253769F6AC1BEE208CF3FAD143B7736152E,486,483,37,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
CUMCM-2008-B-011,2008,B,13,2008年数学建模国赛真题+优秀论文/2008年优秀论文/2008B：《高等教育学费标准探讨》 (2).pdf,8B61310B6F8757EC251F85073C017A12389C7CEB576B2256C151EBBD0B62C7D9,derived/scale/papers/CUMCM-2008-B-011,derived/scale/papers/CUMCM-2008-B-011/paper.md,10EA49AD90208C8AE39843E330A5BBACB934A4B5AF1DB5FF1A3EB6442A5B0617,UNRESOLVED,SUCCESS,catalog/scale/g11_residual_pdftotext_pages/CUMCM-2008-B-011/source_page_13.txt,520C903787E7B8F10683830DD7B92CB3CC5E171C7F1C9F976CBF95F60CF82DDA,726,723,53,0,"The page-scoped output contains replacement, NUL, C1, or other control characters.",TEXT_LAYER_GARBLED_OR_UNRELIABLE,UNRESOLVED,LOW,TEXT_LAYER_GARBLED,1,0,"Exact source-page probe only; no OCR, render, pdf-inspector extraction, or visual judgment. Source page uses 1-based numbering."
